ate,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Date
31/05/2012,116.65,218757605,247812.4593,0.7,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,569373.4661,88416.1,3.7205,2.5258,14.8885,15.2079,27.7464,51247.2123,33969.5,1914.8,0.7962,1.8377,0.4013,0.276,6.5755,5/31/2012
29/06/2012,119.9,141166169,247812.4593,0.7196,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,575595.7288,88416.1,3.7205,2.5962,14.8885,14.7957,26.9943,51247.2123,33969.5,1914.8,0.7962,1.7879,0.4013,0.2836,6.7587,6/29/2012
31/07/2012,120.1,125673148,247812.4593,0.7208,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,575978.6372,88416.1,3.7205,2.6005,14.8885,14.771,26.9494,51247.2123,33969.5,1914.8,0.7962,1.7849,0.4013,0.2841,6.77,7/31/2012
31/08/2012,103.85,123647387,247812.4593,0.6232,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,544870.8228,88416.1,3.7205,2.2487,14.8885,17.0823,31.1663,51247.2123,33969.5,1914.8,0.7962,2.0642,0.4013,0.2457,5.854,8/31/2012
28/09/2012,120.7,164155821,247812.4593,0.7244,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,577131.7976,88416.1,3.7205,2.6135,14.8885,14.6976,26.8154,51247.2123,33969.5,1914.8,0.7962,1.776,0.4013,0.2855,6.8038,9/28/2012
31/10/2012,116.55,118273310,247812.4593,0.6994,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,569186.2943,88416.1,3.7205,2.5237,14.8885,15.2209,27.7702,51247.2123,33969.5,1914.8,0.7962,1.8393,0.4013,0.2757,6.5699,10/31/2012
30/11/2012,116.6,100287881,247812.4593,0.6997,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,569282.0232,88416.1,3.7205,2.5247,14.8885,15.2144,27.7583,51247.2123,33969.5,1914.8,0.7962,1.8385,0.4013,0.2758,6.5727,11/30/2012
31/12/2012,130.5,150351946,247812.4593,0.7832,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,595894.6728,88416.1,3.7205,2.8257,14.8885,13.5939,24.8017,51247.2123,33969.5,1914.8,0.7962,1.6426,0.4013,0.3087,7.3563,12/31/2012
31/01/2013,116.2,149867779,247812.4593,0.6973,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,568516.6455,88416.1,3.7205,2.5161,14.8885,15.2668,27.8539,51247.2123,33969.5,1914.8,0.7962,1.8448,0.4013,0.2749,6.5502,1/31/2013
28/02/2013,98.9,160454623,247812.4593,0.5935,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,17.74,166.63099999999997,1.55,0.8689,91.248,535394.3595,88416.1,3.7205,2.1415,14.8885,17.9373,32.7262,51247.2123,33969.5,1914.8,0.7962,2.1675,0.4013,0.234,5.575,2/28/2013
28/03/2013,91.6,170485554,175425.8454,0.4965,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,656731.9035,82854.9,5.5973,2.1166,12.6153,17.2598,31.1538,42097.5676,30268.9,1914.8,0.8434,3.2474,0.4568,0.2188,5.7938,3/28/2013
30/04/2013,97.25,111597316,175425.8454,0.5272,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,667549.2975,82854.9,5.5973,2.2472,12.6153,16.2571,29.3438,42097.5676,30268.9,1914.8,0.8434,3.0587,0.4568,0.2323,6.1512,4/30/2013
31/05/2013,102.4,173190583,175425.8454,0.5551,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,677409.4,82854.9,5.5973,2.3662,12.6153,15.4395,27.868,42097.5676,30268.9,1914.8,0.8434,2.9049,0.4568,0.2446,6.4769,5/31/2013
28/06/2013,99.8,142324032,175425.8454,0.541,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,672431.4842,82854.9,5.5973,2.3061,12.6153,15.8417,28.594,42097.5676,30268.9,1914.8,0.8434,2.9806,0.4568,0.2384,6.3125,6/28/2013
31/07/2013,90.1,131298046,175425.8454,0.4884,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,653860.029,82854.9,5.5973,2.082,12.6153,17.5472,31.6724,42097.5676,30268.9,1914.8,0.8434,3.3014,0.4568,0.2153,5.6989,7/31/2013
30/08/2013,105.05,216773956,175425.8454,0.5694,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,682483.045,82854.9,5.5973,2.4274,12.6153,15.05,27.165,42097.5676,30268.9,1914.8,0.8434,2.8316,0.4568,0.251,6.6445,8/30/2013
30/09/2013,111.9,155938123,175425.8454,0.6066,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,695597.9386,82854.9,5.5973,2.5857,12.6153,14.1287,25.5021,42097.5676,30268.9,1914.8,0.8434,2.6583,0.4568,0.2673,7.0778,9/30/2013
31/10/2013,115.05,207692977,175425.8454,0.6236,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,718886.375,82854.9,5.5973,2.6585,12.6153,13.7419,24.8039,42097.5676,30268.9,1914.8,0.8434,2.3976,0.4568,0.2749,7.277,10/31/2013
29/11/2013,122.7,144909521,175425.8454,0.6651,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,734680.4351,82854.9,5.5973,2.8353,12.6153,12.8851,23.2574,42097.5676,30268.9,1914.8,0.8434,2.2481,0.4568,0.2931,7.7609,11/29/2013
31/12/2013,122.6,115212421,175425.8454,0.6646,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,734473.9768,82854.9,5.5973,2.833,12.6153,12.8956,23.2764,42097.5676,30268.9,1914.8,0.8434,2.25,0.4568,0.2929,7.7546,12/31/2013
31/01/2014,109.55,117709652,175425.8454,0.5938,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,707531.1685,82854.9,5.5973,2.5314,12.6153,14.4318,26.0491,42097.5676,30268.9,1914.8,0.8434,2.518,0.4568,0.2617,6.9292,1/31/2014
28/02/2014,105.35,171441133,175425.8454,0.5711,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,15.81,184.4797,1.4,0.722,91.1444,698859.9199,82854.9,5.5973,2.4344,12.6153,15.0071,27.0877,42097.5676,30268.9,1914.8,0.8434,2.6184,0.4568,0.2517,6.6635,2/28/2014
31/03/2014,141.75,232144727,292732.7611,0.7209,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,840970.4335,81544.5,6.5058,3.466,9.6956,7.6966,17.01,39232.7201,21750.1,2064.8,0.6646,2.2127,0.3715,0.3237,12.9927,3/31/2014
30/04/2014,134.3,125701089,292732.7611,0.6829999999999999,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,825592.1063,81544.5,6.5058,3.2839,9.6956,8.1236,17.9536,39232.7201,21750.1,2064.8,0.6646,2.3354,0.3715,0.3067,12.3098,4/30/2014
30/05/2014,148.0,227095689,292732.7611,0.7527,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,853881.5512,81544.5,6.5058,3.6188,9.6956,7.3716,16.2917,39232.7201,21750.1,2064.8,0.6646,2.1192,0.3715,0.338,13.5655,5/30/2014
30/06/2014,164.2,243958021,292732.7611,0.8351,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,887328.8501,81544.5,6.5058,4.015,9.6956,6.6443,14.6843,39232.7201,21750.1,2064.8,0.6646,1.9101,0.3715,0.3749,15.0504,6/30/2014
31/07/2014,191.7,248806846,292732.7611,0.975,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,944112.1836,81544.5,6.5058,4.6874,9.6956,5.6912,12.5778,39232.7201,21750.1,2064.8,0.6646,1.6361,0.3715,0.4377,17.570999999999998,7/31/2014
28/08/2014,170.1,192041257,292732.7611,0.8651,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,899538.0451,81544.5,6.5058,4.1592,9.6956,6.4139,14.175,39232.7201,21750.1,2064.8,0.6646,1.8437,0.3715,0.3884,15.5912,8/28/2014
30/09/2014,156.75,211103608,292732.7611,0.7972,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,871988.2362,81544.5,6.5058,3.8328,9.6956,6.9601,15.3822,39232.7201,21750.1,2064.8,0.6646,2.0007,0.3715,0.3579,14.3676,9/30/2014
31/10/2014,163.7,170851411,292732.7611,0.8326,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,886339.2939,81544.5,6.5058,4.0027,9.6956,6.6646,14.7292,39232.7201,21750.1,2064.8,0.6646,1.9157,0.3715,0.3738,15.0046,10/31/2014
28/11/2014,174.05,172025461,292732.7611,0.8852,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,907713.8175,81544.5,6.5058,4.2558,9.6956,6.2683,13.8533,39232.7201,21750.1,2064.8,0.6646,1.8018,0.3715,0.3974,15.9533,11/28/2014
31/12/2014,157.55,163384185,292732.7611,0.8013,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,873650.1188,81544.5,6.5058,3.8524,9.6956,6.9248,15.3041,39232.7201,21750.1,2064.8,0.6646,1.9904,0.3715,0.3598,14.4409,12/31/2014
30/01/2015,139.7,147324534,292732.7611,0.7105,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,836792.8715,81544.5,6.5058,3.4159,9.6956,7.8096,17.2596,39232.7201,21750.1,2064.8,0.6646,2.2447,0.3715,0.319,12.8048,1/30/2015
28/02/2015,152.85,134887544,292732.7611,0.7774,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,10.91,196.6208,1.0,0.6723,90.5076,863947.29,81544.5,6.5058,3.7374,9.6956,7.1377,15.7747,39232.7201,21750.1,2064.8,0.6646,2.0516,0.3715,0.349,14.0101,2/28/2015
31/03/2015,129.0,152303122,266452.9354,0.6952,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,842316.9805,89568.1,6.3234,2.9738,10.6326,3.2093,20.5113,15211.6741,8542.1,2065.2,0.5658,2.5703,0.3185,0.2576,31.1594,3/31/2015
30/04/2015,128.6,126523486,266452.9354,0.693,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,841491.3964,89568.1,6.3234,2.9646,10.6326,3.2193,20.5751,15211.6741,8542.1,2065.2,0.5658,2.5783,0.3185,0.2568,31.0628,4/30/2015
29/05/2015,129.25,110164819,266452.9354,0.6965,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,842833.6358,89568.1,6.3234,2.9796,10.6326,3.2031,20.4716,15211.6741,8542.1,2065.2,0.5658,2.5653,0.3185,0.2581,31.2198,5/29/2015
30/06/2015,111.9,103122521,266452.9354,0.603,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,807006.4155,89568.1,6.3234,2.5796,10.6326,3.6997,23.6457,15211.6741,8542.1,2065.2,0.5658,2.963,0.3185,0.2234,27.029,6/30/2015
31/07/2015,105.2,110018198,266452.9354,0.5669,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,793171.0104,89568.1,6.3234,2.4252,10.6326,3.9354,25.1517,15211.6741,8542.1,2065.2,0.5658,3.1518,0.3185,0.2101,25.4106,7/31/2015
31/08/2015,80.05,159858829,266452.9354,0.4314,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,741236.6165,89568.1,6.3234,1.8454,10.6326,5.1718,33.0538,15211.6741,8542.1,2065.2,0.5658,4.142,0.3185,0.1598,19.3357,8/31/2015
30/09/2015,70.8,169319786,266452.9354,0.3815,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,722135.4975,89568.1,6.3234,1.6322,10.6326,5.8475,37.3723,15211.6741,8542.1,2065.2,0.5658,4.6831,0.3185,0.1414,17.1014,9/30/2015
30/10/2015,84.05,217145241,266452.9354,0.4529,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,749496.5598,89568.1,6.3234,1.9376,10.6326,4.9256,31.4808,15211.6741,8542.1,2065.2,0.5658,3.9448,0.3185,0.1678,20.3019,10/30/2015
30/11/2015,77.05,187876260,266452.9354,0.4152,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,735041.6590000001,89568.1,6.3234,1.7762,10.6326,5.3731,34.3408,15211.6741,8542.1,2065.2,0.5658,4.3032,0.3185,0.1539,18.6111,11/30/2015
31/12/2015,84.75,178729971,266452.9354,0.4567,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,750942.0499,89568.1,6.3234,1.9537,10.6326,4.885,31.2207,15211.6741,8542.1,2065.2,0.5658,3.9123,0.3185,0.1692,20.471,12/31/2015
29/01/2016,70.5,144001922,266452.9354,0.3799,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,721516.0017,89568.1,6.3234,1.6252,10.6326,5.8723,37.5313,15211.6741,8542.1,2065.2,0.5658,4.703,0.3185,0.1408,17.029,1/29/2016
29/02/2016,68.75,222847294,266452.9354,0.3705,0.8261,0.8261,0.6051,174.2858,144.1717,1.2722,24.1767,4.14,185.563,1.0,0.7325,75.8233,717902.2765,89568.1,6.3234,1.5849,10.6326,6.0218,38.4867,15211.6741,8542.1,2065.2,0.5658,4.8228,0.3185,0.1373,16.6063,2/29/2016
31/03/2016,87.95,298483120,181664.1908,0.4474,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,734485.1046,86912.5,6.3173,2.0731,11.8323,-0.5007,24.1117,19801.293,-2507.4,2048.9,0.6295,3.6862,0.3798,0.1836,-71.8604,3/31/2016
29/04/2016,96.35,255389370,181664.1908,0.4901,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,751830.9857,86912.5,6.3173,2.2711,11.8323,-0.4571,22.0096,19801.293,-2507.4,2048.9,0.6295,3.3649,0.3798,0.2011,-78.7238,4/29/2016
31/05/2016,105.25,310667732,181664.1908,0.5354,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,770209.3596,86912.5,6.3173,2.4809,11.8323,-0.4184,20.1484,19801.293,-2507.4,2048.9,0.6295,3.0803,0.3798,0.2197,-85.9956,5/31/2016
30/06/2016,122.85,294411988,181664.1908,0.6249,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,806553.1104,86912.5,6.3173,2.8958,11.8323,-0.3585,17.2619,19801.293,-2507.4,2048.9,0.6295,2.639,0.3798,0.2565,-100.3758,6/30/2016
29/07/2016,133.55,234376477,181664.1908,0.6793,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,828648.4589,86912.5,6.3173,3.148,11.8323,-0.3298,15.8789,19801.293,-2507.4,2048.9,0.6295,2.4276,0.3798,0.2788,-109.1184,7/29/2016
31/08/2016,159.25,239298941,181664.1908,0.8101,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,881718.595,86912.5,6.3173,3.7538,11.8323,-0.2765,13.3163,19801.293,-2507.4,2048.9,0.6295,2.0358,0.3798,0.3324,-130.1168,8/31/2016
30/09/2016,152.7,200905467,181664.1908,0.7767,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,868192.9377,86912.5,6.3173,3.5994,11.8323,-0.2884,13.8875,19801.293,-2507.4,2048.9,0.6295,2.1231,0.3798,0.3188,-124.7651,9/30/2016
30/10/2016,149.75,151224300,181664.1908,0.7617,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,862101.2295,86912.5,6.3173,3.5299,11.8323,-0.2941,14.1611,19801.293,-2507.4,2048.9,0.6295,2.165,0.3798,0.3126,-122.3548,10/30/2016
30/11/2016,175.75,336194611,181664.1908,0.894,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,915790.8614,86912.5,6.3173,4.1427,11.8323,-0.2506,12.0661,19801.293,-2507.4,2048.9,0.6295,1.8447,0.3798,0.3669,-143.5983,11/30/2016
30/12/2016,155.05,184197556,181664.1908,0.7887,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,873225.4231,86912.5,6.3173,3.6548,11.8323,-0.284,13.677,19801.293,-2507.4,2048.9,0.6295,2.0898,0.3798,0.3237,-126.6852,12/30/2016
31/01/2017,189.95,266861171,181664.1908,0.9662,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,945333.8928,86912.5,6.3173,4.4774,11.8323,-0.2318,11.1641,19801.293,-2507.4,2048.9,0.6295,1.7058,0.3798,0.3965,-155.2006,1/31/2017
28/02/2017,184.35,220636838,181664.1908,0.9377,-0.2555,-0.2555,-0.1759,163.3354,133.9556,1.4144,24.1767,-1.2239,196.5907,1.0,0.6884,75.8233,933809.0268,86912.5,6.3173,4.3454,11.8323,-0.2389,11.5032,19801.293,-2507.4,2048.9,0.6295,1.7574,0.3798,0.3848,-150.6251,2/28/2017
31/03/2017,195.05,327281978,437654.6989,0.9502,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,815672.8247,123858.7,3.3309,3.2446,14.5669,4.726,19.7293,41513.7144,18997.4,2227.2,0.6757,1.4502,0.4562,0.4035,21.1551,3/31/2017
28/04/2017,199.35,227834079,437654.6989,0.9712,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,859825.5948,123858.7,3.3309,3.3161,14.5669,4.6241,19.3037,41513.7144,18997.4,2227.2,0.6757,1.307,0.4562,0.4124,21.6215,4/28/2017
31/05/2017,200.7,314368678,437654.6989,0.9777,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,862863.7566,123858.7,3.3309,3.3386,14.5669,4.5929,19.1739,41513.7144,18997.4,2227.2,0.6757,1.2982,0.4562,0.4152,21.7679,5/31/2017
30/06/2017,190.95,175671392,437654.6989,0.9302,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,840998.8128,123858.7,3.3309,3.1764,14.5669,4.8275,20.1529,41513.7144,18997.4,2227.2,0.6757,1.3645,0.4562,0.395,20.7104,6/30/2017
31/07/2017,219.65,198270788,437654.6989,1.0701,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,905402.7342,123858.7,3.3309,3.6538,14.5669,4.1967,17.5197,41513.7144,18997.4,2227.2,0.6757,1.1862,0.4562,0.4544,23.8232,7/31/2017
31/08/2017,238.0,236191630,437654.6989,1.1594,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,946578.9053,123858.7,3.3309,3.9591,14.5669,3.8731,16.1689,41513.7144,18997.4,2227.2,0.6757,1.0947,0.4562,0.4923,25.8134,8/31/2017
29/09/2017,240.6,184227209,437654.6989,1.1721,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,952435.5331,123858.7,3.3309,4.0023,14.5669,3.8313,15.9942,41513.7144,18997.4,2227.2,0.6757,1.0828,0.4562,0.4977,26.0954,9/29/2017
31/10/2017,267.4,167974566,437654.6989,1.3027,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,1012564.2774,123858.7,3.3309,4.4481,14.5669,3.4473,14.3912,41513.7144,18997.4,2227.2,0.6757,0.9743,0.4562,0.5532,29.0022,10/31/2017
30/11/2017,240.45,166853623,437654.6989,1.1714,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,952377.9746,123858.7,3.3309,3.9998,14.5669,3.8337,16.0041,41513.7144,18997.4,2227.2,0.6757,1.0829,0.4562,0.4974,26.0792,11/30/2017
29/12/2017,273.55,171605184,437654.6989,1.3326,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,1026712.4029,123858.7,3.3309,4.5504,14.5669,3.3698,14.0676,41513.7144,18997.4,2227.2,0.6757,0.9518,0.4562,0.5659,29.6692,12/29/2017
31/01/2018,256.15,179048144,437654.6989,1.2479,1.9074,1.9074,1.317,126.8885,89.5605,1.3582,12.9957,9.22,205.2707,1.1,0.6905,87.0043,987665.3416,123858.7,3.3309,4.261,14.5669,3.5987,15.0232,41513.7144,18997.4,2227.2,0.6757,1.0165,0.4562,0.5299,27.781999999999996,1/31/2018
