Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
7/30/2010,270.3,15950367,72464.8749,21.7225,1.0759,21.7324,3.0968,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,74420.1459,6195.656,0.2169,6195.656,11.3762,8.3794,4.6035,7.0791,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0331,328.2895,231.85,198.713,331.6983,23.784,24.277,26.103,50.9221,48.1171,0.2064,2.8186,269.75
8/31/2010,285.6,19289875,72464.8749,22.9521,1.1303,22.9625,3.2721,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,78566.9612,6195.656,0.2169,6195.656,12.0202,8.3794,4.3569,6.6998,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0313,330.985,231.325,201.4355,325.0383,25.868,23.645,24.564,51.7589,50.2898,0.2064,2.9781,274.8
9/30/2010,299.75,21059461,72464.8749,24.0892,1.1451,24.1002,3.4342,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,82397.9152,6195.656,0.2169,6195.656,12.6157,8.3794,4.1512,6.3836,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0298,333.9335,239.45,204.2995,318.73,27.038,24.971,23.663,52.5332,52.2802,0.2064,3.1257,286
10/29/2010,338.6,24204052,72464.8749,27.2114,1.2957,27.2238,3.8793,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,92896.1793,6195.656,0.2169,6195.656,14.2508,8.3794,3.6749,5.6511,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0264,337.2555,249.1425,207.5565,307.6417,44.388,33.281,29.888,54.6026,57.3315,0.2064,3.5308,305
11/30/2010,352.25,23109848,72464.8749,28.3084,1.3848,28.3212,4.0357,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,96617.1281,6195.656,0.2169,6195.656,14.8253,8.3794,3.5325,5.4321,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0254,341.1565,258.91,210.9557,297.4083,32.55,36.343,33.719,55.3108,58.9746,0.2064,3.6731,347.7
12/31/2010,362.1,15653712,72464.8749,29.0999,1.4258,29.1132,4.1486,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,99286.4975,6195.656,0.2169,6195.656,15.2398,8.3794,3.4364,5.2844,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0247,344.2275,268.0425,214.4557,288.255,46.123,42.19,37.419,55.8252,60.1667,0.2064,3.7759,355
1/31/2011,307.15,15151972,72464.8749,24.6839,1.3542,24.6951,3.519,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,84443.0952,6195.656,0.2169,6195.656,12.9271,8.3794,4.0512,6.2298,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0291,344.7295,272.175,217.4306,276.9333,47.88,42.043,42.885,52.3478,51.2244,0.2064,3.2029,364
2/28/2011,251.3,16722110,72464.8749,20.1956,1.1458,20.2048,2.8791,12.9755,12.9755,7.0991,10.1938,5.6748,4.6683,3.3265,3.3208,12.4164,12.4433,87.2834,0.4,0.4,12.4433,0.5471,96.6735,69379.9475,6195.656,0.2169,6195.656,10.5766,8.3794,4.9516,7.6143,4302.45,3244.708,#N/A N/A,1.5229,248.726,2.2855,0.0356,343.7285,273.905,219.8416,264.2433,43.769,44.804,44.14,49.13,44.0572,0.2064,2.6205,307
3/31/2011,283.7,15593814,76676.1814,16.907,0.8568,16.9272,3.7637,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,96098.6824,5922.71,3.2363,5922.71,12.9351,6.1624,5.9147,6.4951,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2754,343.22,275.6,222.5764,257.4017,30.585,50.855,47.259,50.9398,48.5542,0.0865,2.5978,261.1
4/29/2011,299.3,5700371,76676.1814,17.8367,0.9183,17.858,3.9707,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,100314.2535,5922.71,3.2363,5922.71,13.6463,6.1624,5.6064,6.1566,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2611,343.8535,279.715,225.4501,257.97,25.599,45.592,44.858,51.794,50.6128,0.0865,2.7406,285
5/31/2011,307.3,29359900,76676.1814,18.3135,0.975,18.3353,4.0768,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,102491.9993,5922.71,3.2363,5922.71,14.0111,6.1624,5.4605,5.9963,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2542,343.887,283.175,228.4081,257.4683,57.509,39.686,46.718,52.2352,51.6806,0.0865,2.8139,301
6/30/2011,317.25,11284811,76676.1814,18.9064,1.0637,18.929,4.2088,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,105183.7999,5922.71,3.2363,5922.71,14.4647,6.1624,5.2892,5.8082,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2463,343.6365,287.8275,231.4656,258.1733,25.063,37.498,45.825,52.7912,53.0405,0.0865,2.905,307.4
7/29/2011,330.45,18018464,76676.1814,19.6931,1.1474,19.7166,4.3839,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,108751.6094,5922.71,3.2363,5922.71,15.0666,6.1624,5.0779,5.5762,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2364,343.2095,292.8,234.6644,264.6133,38.446,39.208,36.228,53.5334,54.8557,0.0865,3.0259,319.9
8/30/2011,326.1,14118914,76676.1814,19.4338,1.2133,19.457,4.3262,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,107582.7008,5922.71,3.2363,5922.71,14.8683,6.1624,5.1457,5.6506,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2396,343.1605,295.3125,237.8104,270.6583,34.747,33.049,38.248,53.248,54.1134,0.0865,2.986,336.9
9/30/2011,322.95,7745735,76676.1814,19.2461,1.2222,19.2691,4.2844,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,106753.5782,5922.71,3.2363,5922.71,14.7246,6.1624,5.1959,5.7057,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2418,342.7445,299.3475,240.9131,276.1933,16.659,31.201,29.206,53.0362,53.5483,0.0865,2.9572,324.5
10/31/2011,309.1,11898882,76676.1814,18.4207,1.087,18.4427,4.1007,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,103008.8316,5922.71,3.2363,5922.71,14.0932,6.1624,5.4287,5.9614,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2527,342.049,302.18,243.8551,280.515,26.761,26.232,29.137,52.0937,51.0251,0.0865,2.8304,315
11/30/2011,315,17660144,76676.1814,18.7723,1.2171,18.7947,4.179,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,104614.7756,5922.71,3.2363,5922.71,14.3622,6.1624,5.327,5.8497,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2479,339.9,304.5025,246.8496,283.5317,35.974,26.759,29.828,52.4659,52.0614,0.0865,2.8844,310
12/30/2011,293.55,10069469,76676.1814,17.494,1.1826,17.5149,3.8944,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,98814.4208,5922.71,3.2363,5922.71,13.3842,6.1624,5.7162,6.2771,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.266,335.937,305.6875,249.602,286.0933,44.476,34.564,30.508,50.9762,48.0784,0.0865,2.688,322
1/31/2012,295.1,7896696,76676.1814,17.5864,1.0651,17.6074,3.915,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,99236.0912,5922.71,3.2363,5922.71,13.4548,6.1624,5.6862,6.2442,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2646,332.734,306.8625,252.3572,287.6033,36.27,38.332,34,51.08,48.3857,0.0865,2.7022,292.05
2/29/2012,308.7,13938243,76676.1814,18.3969,1.079,18.4189,4.0954,15.3678,15.3678,9.0809,102.3115,92.8697,1.1541,2.3854,2.3854,16.76,16.78,75.3773,0.4,0.4,16.78,0.5909,97.6146,102942.7533,5922.71,3.2363,5922.71,14.0749,6.1624,5.4357,5.9691,4730.8291,4532.08,#N/A N/A,1.3287,248.726,0.5887,0.2529,326.988,308.7775,255.2274,290.66,23.007,34.979,33.753,52.0028,51.1193,0.0865,2.8267,300
3/30/2012,309.4,11030151,83703.6846,18.1679,1.1722,18.1893,3.4853,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,103197.9112,7143.13,2.6941,7143.13,11.7115,6.9218,5.5042,7.3692,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.2681,323.312,310.7325,258.1132,293.0367,27.606,28.341,31.861,52.0509,51.2624,0.1683,2.0807,309.9
4/30/2012,324.55,8667483,83703.6846,19.0575,1.2356,19.08,3.6559,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,107296.5239,7143.13,2.6941,7143.13,12.2849,6.9218,5.2473,7.0252,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.2556,320.095,312.68,261.0014,296.3817,19.889,22.619,27.519,53.1044,54.375,0.1683,2.1826,309
5/31/2012,356.7,22780331,83703.6846,20.9454,1.4517,20.97,4.0181,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,116007.8688,7143.13,2.6941,7143.13,13.5019,6.9218,4.7743,6.392,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.2326,317.449,315.5275,264.1915,300.5717,46.089,31.683,30.216,55.2622,60.1861,0.1683,2.3988,325
6/29/2012,363.1,7184313,83703.6846,21.3212,1.3707,21.3463,4.0902,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,117739.5405,7143.13,2.6941,7143.13,13.7441,6.9218,4.6902,6.2794,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.2285,311.286,316.7525,267.4471,303.48,26.288,32.65,29.814,55.6821,61.2444,0.1683,2.4418,356.7
7/31/2012,384,12338093,83703.6846,22.5484,1.4666,22.575,4.3256,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,123410.5855,7143.13,2.6941,7143.13,14.5352,6.9218,4.4349,5.9376,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.216,305.781,318.34,270.9266,308.205,21.756,31.964,29.213,57.0442,64.5573,0.1683,2.5824,364.8
8/31/2012,440.95,12116612,83703.6846,25.8925,1.6635,25.923,4.9672,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,138836.9007,7143.13,2.6941,7143.13,16.6909,6.9218,3.8621,5.1708,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.1881,301.866,322.2825,274.9624,314.4883,27.696,24.267,30.535,60.469,71.6651,0.1683,2.9653,384
9/28/2012,420.95,6908150,83703.6846,24.7181,1.5201,24.7472,4.7419,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,133442.15,7143.13,2.6941,7143.13,15.9339,6.9218,4.0456,5.4164,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.197,297.349,327.9725,278.8176,319.5683,26.523,26.046,25.877,58.7668,66.6128,0.1683,2.8308,446
10/31/2012,428.3,11249063,83703.6846,25.1497,1.5679,25.1793,4.8247,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,135441.293,7143.13,2.6941,7143.13,16.2121,6.9218,3.9762,5.3235,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.1936,293.275,336.8225,282.7609,324.85,41.828,30.88,29.636,59.2034,67.5191,0.1683,2.8803,422.05
11/30/2012,433.65,8404857,83703.6846,25.4639,1.5189,25.4938,4.8849,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,136894.1289,7143.13,2.6941,7143.13,16.4146,6.9218,3.9271,5.2578,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.1912,292.169,344.32,286.7008,330.2517,26.865,31.418,29.755,59.5261,68.1958,0.1683,2.9162,427
12/31/2012,528.55,17030354,83703.6846,31.0364,1.8539,31.0729,5.9539,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,162592.8518,7143.13,2.6941,7143.13,20.0068,6.9218,3.222,4.3138,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.1568,297.095,355.7825,291.5289,338.8567,36.672,35.226,32.651,64.6562,77.2501,0.1683,3.5544,435
1/31/2013,502.5,17993645,83703.6846,29.5068,1.7209,29.5414,5.6605,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,155569.675,7143.13,2.6941,7143.13,19.0207,6.9218,3.3891,4.5374,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.1649,300.698,365.5425,295.7556,346.5967,39.085,34.705,34.671,62.4099,71.2535,0.1683,3.3792,530
2/28/2013,501.65,11046297,83703.6846,29.4568,1.812,29.4915,5.6509,11.4496,11.4496,8.3843,92.4946,79.3045,1.5497,11.7535,11.7535,17.01,17.03,88.7732,2,2,17.03,0.7323,88.2465,155363.2268,7143.13,2.6941,7143.13,18.9885,6.9218,3.3948,4.5451,5864.4454,4603.48,#N/A N/A,1.5693,248.726,0.8222,0.1652,304.809,374.7625,300.0151,353.7983,20.799,32.978,33.891,62.3368,71.0597,0.1683,3.3735,503
3/28/2013,462.9,13477864,125378.156,20.2052,1.2343,20.2228,4.5377,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,147218.6571,10152.78,2.1272,10152.78,12.3416,6.8964,4.9492,7.089,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.2205,311.322,381.385,303.7833,359.2367,24.448,29.173,31.64,59.0736,62.6876,0.2749,2.4999,501.7
4/30/2013,487.1,9117833,125378.156,21.2615,1.2542,21.28,4.7749,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,153773.3167,10152.78,2.1272,10152.78,12.9868,6.8964,4.7033,6.7368,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.2096,318.169,389.435,307.4433,364.1867,34.709,27.265,31.005,60.4124,65.4271,0.2749,2.6306,472
5/31/2013,590.05,20107448,125378.156,25.7551,1.501,25.7776,5.7841,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,181682.9686,10152.78,2.1272,10152.78,15.7316,6.8964,3.8827,5.5614,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.173,326.832,402.79,312.0859,372.1133,28.749,30.164,29.579,65.3945,74.1293,0.2749,3.1865,488
6/28/2013,548.25,11729122,125378.156,23.9306,1.4184,23.9515,5.3744,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,170371.0891,10152.78,2.1272,10152.78,14.6172,6.8964,4.1788,5.9854,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.1861,334.208,414.7475,316.2405,378.3183,44.665,34.875,32.58,62.1113,66.7796,0.2749,2.9608,593
7/31/2013,576.6,5574912,125378.156,25.168,1.4944,25.19,5.6523,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,178064.1687,10152.78,2.1272,10152.78,15.373,6.8964,3.9733,5.6912,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.177,341.25,427.8275,320.5908,387.3,21.891,33.25,33.093,63.4005,69.0228,0.2749,3.1139,549
8/30/2013,514.95,12768025,125378.156,22.4771,1.3702,22.4967,5.0479,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,161392.3229,10152.78,2.1272,10152.78,13.7293,6.8964,4.449,6.3725,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.1981,347.215,438.8975,324.4315,396.0883,39.786,36.006,34.27,58.8925,59.598,0.2749,2.781,580
9/30/2013,530.95,10239119,125378.156,23.1755,1.4124,23.1957,5.2048,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,165728.3351,10152.78,2.1272,10152.78,14.1559,6.8964,4.3149,6.1805,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.1922,352.838,450.69,328.4998,404.33,35.967,32.684,35.551,59.6626,61.0832,0.2749,2.8674,514
10/31/2013,563.6,12615822,125378.156,24.6006,1.3806,24.6221,5.5249,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,174579.0899,10152.78,2.1272,10152.78,15.0264,6.8964,4.0649,5.8224,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.181,359.77,463.435,332.7933,413.14,31.469,34.808,34.454,61.197,63.9921,0.2749,3.0437,533.9
11/29/2013,515.85,13911633,125378.156,22.5164,1.2856,22.536,5.0568,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,161643.8587,10152.78,2.1272,10152.78,13.7533,6.8964,4.4412,6.3614,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.1978,365.325,473.7575,336.4068,420.0917,31.573,33.436,33.601,57.8668,57.2521,0.2749,2.7858,554.95
12/31/2013,533.85,17111637,125378.156,23.3021,1.3962,23.3224,5.2332,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,166580.5287,10152.78,2.1272,10152.78,14.2332,6.8964,4.2915,6.1469,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.191,371.518,484.2225,340.352,427.3117,18.362,27.874,30.33,58.7423,59.005,0.2749,2.883,517.2
1/31/2014,559.25,18994206,125378.156,24.4107,1.5109,24.4321,5.4822,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,173488.0774,10152.78,2.1272,10152.78,14.9105,6.8964,4.0966,5.8677,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.1823,378.083,494.35,344.3593,434.9383,29.844,25.863,28.22,59.9569,61.4097,0.2749,3.0202,534
2/28/2014,569.65,7324050,125378.156,24.8647,1.5042,24.8864,5.5842,12.3701,12.3701,9.4992,99.1921,77.4805,1.6929,8.7368,8.7368,22.89,22.91,102.0117,2,2,22.91,0.7679,91.2632,176340.9711,10152.78,2.1272,10152.78,15.1877,6.8964,4.0218,5.7606,7551.9182,6200.33,#N/A N/A,1.9636,270.85,1.0199,0.179,383.959,504.6775,348.661,443.0567,26.392,25.079,27.859,60.4501,62.3827,0.2749,3.0764,560
3/31/2014,565.2,10975092,153295.6087,28.2459,1.7128,28.26,5.1385,9.0301,9.0301,6.8622,109.0241,82.5004,1.6149,10.0032,10.0032,20,20.01,109.9934,2,2,20.01,0.7599,89.9968,178150.1445,13083.17,1.8896,13083.17,11.7086,7.3439,3.5403,7.1255,8545.8199,5422.75,#N/A N/A,2.0416,271.22,1.0007,0.2131,390.418,513.7375,352.7958,451.1317,31.796,29.023,26.559,60.1224,61.6662,0.2695,2.5509,571.95
