ate,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
30/07/2010,160.35,168389465,346914.0752,7.2327,0.3582,13.4888,1.4245,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,501013.7267,94746.8,1.8662,94746.8,2.9971,17.5101,13.826,23.57,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.8402,132.5438,114.8425,113.3083,119.0618,19.476,40.397,39.877,54.6753,57.6057,0.4115,0.4689,143
31/08/2010,166.4,145922328,346914.0752,7.5056,0.3696,13.9977,1.4783,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,512590.3641,94746.8,1.8662,94746.8,3.1102,17.5101,13.3233,22.7131,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.8097,132.6886,120.5925,114.3493,118.4839,32.748,29.535,40.211,55.303,58.8935,0.4115,0.4866,161.4
30/09/2010,197.05,148835574,346914.0752,8.8881,0.4225,16.576,1.7506,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,571242.8931,94746.8,1.8662,94746.8,3.6831,17.5101,11.251,19.1802,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.6837,133.7157,127.9975,115.7274,120.0613,35.925,30.708,34.631,58.3276,64.7377,0.4115,0.5762,167.6
29/10/2010,210.5,156483309,346914.0752,9.4948,0.4521,17.7074,1.8701,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,596984.7928,94746.8,1.8662,94746.8,3.9345,17.5101,10.5321,17.9546,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.64,134.8033,136.5925,117.2249,121.2179,37.01,36.127,32.364,59.5695,66.9577,0.4115,0.6156,197.5
30/11/2010,206.55,158064006,346914.0752,9.3166,0.4557,17.3752,1.835,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,589437.8899,94746.8,1.8662,94746.8,3.8607,17.5101,10.7335,18.298,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.6522,135.8245,144.3175,118.7568,122.2897,45.79,38.151,36.593,59.035,65.6505,0.4115,0.604,214.9
31/12/2010,247,153137237,346914.0752,11.1412,0.5459,20.7779,2.1943,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,666852.3348,94746.8,1.8662,94746.8,4.6167,17.5101,8.9757,15.3014,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.5454,137.341,153.98,120.7201,126.2213,37.407,39.658,37.952,62.591,71.7358,0.4115,0.7223,207.05
31/01/2011,229.65,188326507,346914.0752,10.3586,0.5683,19.3184,2.0402,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,633816.9857,94746.8,1.8662,94746.8,4.2925,17.5101,9.6538,16.4574,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.5864,138.7934,161.23,122.5709,129.6033,47.414,43.205,40.701,60.2696,66.3095,0.4115,0.6716,248
28/02/2011,201.35,217865792,346914.0752,9.0821,0.5153,16.9377,1.7888,6.4822,6.4822,5.8315,110.7315,75.9448,1.4765,6.6211,12.3417,22.16,22.17,112.5629,1.35,1.35,22.17,0.8996,93.3789,579645.8564,94746.8,1.8662,94746.8,3.7635,17.5101,11.0107,18.7706,47099.6301,39254.7,#N/A N/A,3.8561,1913.7,0.744,0.6688,139.6608,166.975,124.1639,132.235,43.712,42.653,42.309,56.7199,58.5321,0.4115,0.5888,230.5
31/03/2011,209.15,175460624,400510.5717,16.2889,0.8255,17.2658,1.38,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,636574.3311,79068.4,2.7066,79068.4,5.0623,12.4187,6.1391,12.9234,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,0.7358,140.6488,172.4175,125.7946,135.9317,30.389,41.683,39.798,57.4347,59.9272,0.4076,0.5575,203.15
29/04/2011,216.05,108522185,400510.5717,16.8263,0.8663,#N/A N/A,1.4255,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,649783.6769,79068.4,2.7066,79068.4,5.2293,12.4187,5.9431,12.5107,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,0.7123,142.4459,177.92,127.4551,141.1167,32.442,37.017,38.493,58.0685,61.1716,0.4076,0.5758,209.7
31/05/2011,197.35,125658761,400510.5717,15.3699,0.8183,#N/A N/A,1.3021,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,613987.832,79068.4,2.7066,79068.4,4.7767,12.4187,6.5062,13.6961,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,0.7798,144.0295,181.335,128.9167,145.93,38.208,33.397,36.315,55.7417,56.088,0.4076,0.526,216.25
30/06/2011,180.55,135756963,400510.5717,14.0615,0.7911,#N/A N/A,1.1913,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,581826.4067,79068.4,2.7066,79068.4,4.3701,12.4187,7.1116,14.9706,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,0.8523,144.9915,184.27,130.2212,150.235,28.658,32.872,32.731,53.7405,51.9139,0.4076,0.4812,198.25
29/07/2011,168.45,132347496,400510.5717,13.1192,0.7644,#N/A N/A,1.1114,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,558661.8713,79068.4,2.7066,79068.4,4.0772,12.4187,7.6224,16.0459,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,0.9135,145.8103,185.7875,131.4496,154.2183,37.872,35.593,34.275,52.3404,49.0808,0.4076,0.449,184.35
30/08/2011,150.6,179890352,400510.5717,11.729,0.7323,#N/A N/A,0.9937,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,524492.0853,79068.4,2.7066,79068.4,3.6451,12.4187,8.5259,17.9478,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.0218,145.9175,185.275,132.4297,157.9517,53.673,41.127,38.399,50.339,45.165,0.4076,0.4014,170.75
30/09/2011,131.45,161868521,400510.5717,10.2375,0.6501,#N/A N/A,0.8673,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,487837.1957,79068.4,2.7066,79068.4,3.1816,12.4187,9.768,20.5624,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.1706,145.464,184.48,133.1613,160.5983,48.81,46.005,42.634,48.2897,41.3531,0.4076,0.3504,155
31/10/2011,135.95,206363966,400510.5717,10.588,0.6248,#N/A N/A,0.897,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,496457.926,79068.4,2.7066,79068.4,3.2905,12.4187,9.4446,19.8818,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.1319,145.319,183.145,133.8833,163.3383,61.224,53.677,48.653,48.7964,42.5795,0.4076,0.3624,128.55
30/11/2011,122.95,153205236,400510.5717,9.5755,0.6208,#N/A N/A,0.8112,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,471569.5872,79068.4,2.7066,79068.4,2.9759,12.4187,10.4433,21.984,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.2515,144.6546,180.23,134.415,164.615,49.545,52.057,50.012,47.4081,39.9786,0.4076,0.3277,135.35
30/12/2011,115.85,188844518,400510.5717,9.0226,0.6099,#N/A N/A,0.7644,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,457976.417,79068.4,2.7066,79068.4,2.804,12.4187,11.0833,23.3313,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.3282,143.4075,177.0975,134.7953,165.595,44.536,51.969,50.992,46.6581,38.5921,0.4076,0.3088,129.45
31/01/2012,146.6,207157159,400510.5717,11.4174,0.6915,#N/A N/A,0.9673,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,516848.6928,79068.4,2.7066,79068.4,3.5483,12.4187,8.7585,18.4375,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.0496,142.9768,176.915,135.4765,167.1383,54.073,52.767,53.483,50.1888,47.1423,0.4076,0.3907,117
29/02/2012,148.9,261385069,400510.5717,11.5966,0.6802,#N/A N/A,0.9824,3.421,3.421,3.1879,94.3022,68.5042,1.6398,11.7124,12.3417,12.83,12.84,151.5621,1.5,1.5,12.84,0.9319,88.2876,521252.7573,79068.4,2.7066,79068.4,3.604,12.4187,8.6232,18.1527,38184.1997,24563.7,#N/A N/A,3.6905,1914.6,0.789,1.0334,142.0578,177.135,136.0285,168.5683,53.748,52.63,54.046,50.4426,47.7285,0.4076,0.3969,147.2
30/03/2012,129.4,254874170,247812.4593,7.2943,0.4706,6.3567,0.7766,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,593783.8812,88416.1,3.7205,88416.1,2.8019,14.8885,13.7094,25.0125,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.6566,141.6721,175.5875,136.2655,168.58,42.677,50.908,51.935,48.2847,43.3397,0.4013,0.3061,147.3
30/04/2012,120.75,159421613,247812.4593,6.8067,0.4413,5.9318,0.7247,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,577223.0898,88416.1,3.7205,88416.1,2.6146,14.8885,14.6915,26.8043,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.7753,140.4124,173.305,136.272,168.5433,43.21,44.538,47.163,47.3551,41.516,0.4013,0.2857,130
31/05/2012,116.65,218757605,247812.4593,6.5755,0.4558,5.7303,0.7,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,569373.4661,88416.1,3.7205,88416.1,2.5258,14.8885,15.2079,27.7464,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.8377,139.7508,169.285,136.4479,167.8283,33.216,35.685,44.276,46.9123,40.643,0.4013,0.276,120.15
29/06/2012,119.9,141166169,247812.4593,6.7587,0.4345,5.89,0.7196,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,575595.7288,88416.1,3.7205,88416.1,2.5962,14.8885,14.7957,26.9943,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.7879,138.6327,164.755,136.584,166.4633,31.001,32.748,37.535,47.3163,41.6897,0.4013,0.2836,115.6
31/07/2012,120.1,125673148,247812.4593,6.77,0.4403,5.8998,0.7208,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,575978.6372,88416.1,3.7205,88416.1,2.6005,14.8885,14.771,26.9494,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.7849,137.5468,160.4325,136.744,165.555,31.801,31.372,33.769,47.3418,41.7577,0.4013,0.2841,120.3
31/08/2012,103.85,123647387,247812.4593,5.854,0.3761,5.1016,0.6232,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,544870.8228,88416.1,3.7205,88416.1,2.2487,14.8885,17.0823,31.1663,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,2.0642,137.0428,153.275,136.8318,163.595,27.482,29.599,29.704,45.4903,37.888,0.4013,0.2457,120
28/09/2012,120.7,164155821,247812.4593,6.8038,0.4184,5.9293,0.7244,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,577131.7976,88416.1,3.7205,88416.1,2.6135,14.8885,14.6976,26.8154,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.776,136.893,147.8275,137.2664,161.5767,40.524,34.089,32.028,47.685,43.7129,0.4013,0.2855,105.4
31/10/2012,116.55,118273310,247812.4593,6.5699,0.4096,5.7254,0.6994,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,569186.2943,88416.1,3.7205,88416.1,2.5237,14.8885,15.2209,27.7702,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.8393,136.776,143.5875,137.5815,159.5117,32.345,34.386,33.23,47.2008,42.6519,0.4013,0.2757,120.5
30/11/2012,116.6,100287881,247812.4593,6.5727,0.3921,5.7279,0.6997,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,569282.0232,88416.1,3.7205,88416.1,2.5247,14.8885,15.2144,27.7583,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.8385,137.143,138.96,137.8076,158.39,26.563,33.637,32.49,47.2075,42.67,0.4013,0.2758,116.85
31/12/2012,130.5,150351946,247812.4593,7.3563,0.4394,6.4107,0.7832,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,595894.6728,88416.1,3.7205,88416.1,2.8257,14.8885,13.5939,24.8017,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.6426,138.543,134.6825,138.1073,157.9233,32.058,30.026,32.668,49.0612,47.6079,0.4013,0.3087,116.9
31/01/2013,116.2,149867779,247812.4593,6.5502,0.382,5.7082,0.6973,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,568516.6455,88416.1,3.7205,88416.1,2.5161,14.8885,15.2668,27.8539,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,1.8448,139.808,130.625,138.1124,156.4517,29.642,29.495,30.077,47.2939,43.4606,0.4013,0.2749,131.5
28/02/2013,98.9,160454623,247812.4593,5.575,0.3429,4.8584,0.5935,4.1975,4.1975,3.6473,122.0745,97.8429,1.6264,8.752,7.6271,17.74,17.74,166.631,1.55,1.55,17.74,0.8689,91.248,535394.3595,88416.1,3.7205,88416.1,2.1415,14.8885,17.9373,32.7262,51247.2123,33969.5,#N/A N/A,3.7505,1914.8,0.7962,2.1675,140.758,126.5425,138.0886,154.2017,29.617,30.8,30.499,45.2537,39.0308,0.4013,0.234,116.05
28/03/2013,91.6,170485554,175425.8454,5.7938,0.3539,6.2565,0.4965,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,656731.9035,82854.9,5.5973,82854.9,2.1166,12.6153,17.2598,31.1538,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,3.2474,141.611,122.7,137.8883,150.6867,39.341,32.391,32.815,44.4173,37.303,0.4568,0.2188,98.9
30/04/2013,97.25,111597316,175425.8454,6.1512,0.3628,6.6424,0.5272,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,667549.2975,82854.9,5.5973,82854.9,2.2472,12.6153,16.2571,29.3438,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,3.0587,142.784,120.0325,137.6472,146.9117,22.78,31.366,30.261,45.2278,39.5341,0.4568,0.2323,92.2
31/05/2013,102.4,173190583,175425.8454,6.4769,0.3775,6.9941,0.5551,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,677409.4,82854.9,5.5973,82854.9,2.3662,12.6153,15.4395,27.868,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.9049,143.791,118.58,137.5613,143.44,30.927,29.324,31.578,45.9707,41.5749,0.4568,0.2446,97.05
28/06/2013,99.8,142324032,175425.8454,6.3125,0.3741,6.8165,0.541,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,672431.4842,82854.9,5.5973,82854.9,2.3061,12.6153,15.8417,28.594,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.9806,144.712,116.7725,137.3708,138.5333,56.804,38.47,38.553,45.6474,40.8257,0.4568,0.2384,102.4
31/07/2013,90.1,131298046,175425.8454,5.6989,0.3384,6.154,0.4884,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,653860.029,82854.9,5.5973,82854.9,2.082,12.6153,17.5472,31.6724,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,3.3014,144.821,115.13,137.1666,133.8817,49.73,46.131,40.721,44.4409,38.0695,0.4568,0.2153,99
30/08/2013,105.05,216773956,175425.8454,6.6445,0.4051,7.1751,0.5694,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,682483.045,82854.9,5.5973,82854.9,2.4274,12.6153,15.05,27.165,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.8316,145.193,114.59,137.2052,130.6717,67.561,58.277,50.136,46.6875,44.3098,0.4568,0.251,91
30/09/2013,111.9,155938123,175425.8454,7.0778,0.4313,7.643,0.6066,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,695597.9386,82854.9,5.5973,82854.9,2.5857,12.6153,14.1287,25.5021,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.6583,145.425,112.855,137.3609,127.43,44.672,54.751,53.108,47.6901,46.9476,0.4568,0.2673,105
31/10/2013,115.05,207692977,175425.8454,7.277,0.4084,7.8581,0.6236,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,718886.375,82854.9,5.5973,82854.9,2.6585,12.6153,13.7419,24.8039,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.3976,145.606,111.1625,137.489,124.0633,40.235,52.062,50.164,48.1539,48.1635,0.4568,0.2749,111.75
29/11/2013,122.7,144909521,175425.8454,7.7609,0.4431,8.3807,0.6651,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,734680.4351,82854.9,5.5973,82854.9,2.8353,12.6153,12.8851,23.2574,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.2481,145.479,110.8275,137.6392,121.575,33.974,38.553,49.505,49.2836,51.095,0.4568,0.2931,114.25
31/12/2013,122.6,115212421,175425.8454,7.7546,0.4646,8.3738,0.6646,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,734473.9768,82854.9,5.5973,82854.9,2.833,12.6153,12.8956,23.2764,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.25,145.494,110.92,137.6423,119.6433,26.469,32.905,41.801,49.2691,51.0543,0.4568,0.2929,122.75
31/01/2014,109.55,117709652,175425.8454,6.9292,0.4289,7.4825,0.5938,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,707531.1685,82854.9,5.5973,82854.9,2.5314,12.6153,14.4318,26.0491,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.518,144.923,110.565,137.4837,117.68,27.331,28.666,32.382,47.3847,45.9207,0.4568,0.2617,122.6
28/02/2014,105.35,171441133,175425.8454,6.6635,0.4031,7.1956,0.5711,3.7772,3.7772,2.727,153.5504,125.039,1.6895,8.8556,9.5627,15.81,15.81,184.4797,1.4,1.4,15.81,0.722,91.1444,698859.9199,82854.9,5.5973,82854.9,2.4344,12.6153,15.0071,27.0877,42097.5676,30268.9,#N/A N/A,3.5697,1914.8,0.8434,2.6184,143.813,109.8375,137.5592,116.1717,39.617,30.319,32.091,46.7889,44.3741,0.4568,0.2517,109
31/03/2014,141.75,232144727,292732.7611,12.9927,0.7878,12.0618,0.7209,2.4909,2.4909,1.6746,152.7786,125.1635,1.405,9.4924,8.8109,10.91,10.91,196.6208,1,1,10.91,0.6723,90.5076,840970.4335,81544.5,6.5058,81544.5,3.466,9.6956,7.6966,17.01,39232.7201,21750.1,#N/A N/A,3.4751,2064.8,0.6646,2.2127,143.701,110.92,137.8363,116.515,48.116,42.246,36.967,52.1797,57.6773,0.3715,0.3237,105
